CharacterOff
	セレナ	慌て						い、いいんですよ、魔剣王さん！
	セレナ	悲しい						そう言われるの、当然ですし……
	セレナ	悲しい						本当は少しだけ、\n私もパパやご先祖様みたいに活躍して\n魔界を救えるかも……とか
	セレナ	悲しい						ここに来た時に、\n夢を見ちゃったりもしたんですけどね
Shake	セレナ		x=3				NoWait
	セレナ	悲しい						でも……\nやっぱり私は私でポンコツセレナ
	セレナ	悲しい						きっと私は、\nそんなふうに背伸びできないです
CharacterOff
	アーダ	悔しい2						ふん……\n自覚があるのならまだ幾分ましだな
StopBgm
CharacterOff
	セレナ	きらーん
Tween	セレナ	PunchPosition	y=30				NoWait
	セレナ	きらーん						でもでも！\nだったら守ってくださいね、神様！
Bgm	作戦会議
CharacterOff
	アーダ	悔しい2						…………は？
CharacterOff
	セレナ	きらーん						だって神様って、\n世界のことを守ってくれるんでしょ？
Tween	セレナ	PunchPosition	y=30				NoWait
	セレナ	てへぺろ						恥もなんもないですから！\n敵か味方かわからない神様に\n素直に守ってもらいます♪
	セレナ	てへぺろ						やった、これで安心ですね！
CharacterOff
	アーダ	悔しい2						お、お前……！
CharacterOff
	セレナ	嬉しい						まさか、\n守らないとか言わないですよね？\n神様？ かーみーさーまー？
CharacterOff
	アーダ	悔しい2
Tween	アーダ	PunchPosition	y=30				NoWait
	アーダ	照れ2						しつこいぞっ！
	アーダ	照れ2						だが……ちっ！
	アーダ	照れ2						民が神を信仰するというのなら、\n少しは庇護してやろう
CharacterOff
	セレナ	嬉しい						ということで、\nこれで私の安全は確保しましたよ！\nやりました！
CharacterOff
	ディーア	汗4						お前って……\nなんというかちゃっかりしてるな
CharacterOff
	セレナ	嬉しい
Tween	セレナ	PunchPosition	y=30				NoWait
	セレナ	嬉しい						それほどでも！\nこれで迷宮も突破確定ですね！
CharacterOff
	ディーア	通常4						ほめてはいないし、\nさすがに楽観視しすぎだって
	黒グラデーション		エフェクト裏			.5
	ディーア	怪しい4						でも確かに、\nそろそろ目的地にたどり着いても\nおかしくはない……
	ディーア	目閉じ4						ヘリオスフィアが保管されてるなら\n守りも厳重なはず
	ディーア	怪しい4						そして今、\n保護対象のセレナがいて\n目的が疑わしいアーダもいる……
	ディーア	怪しい4						本当に大丈夫なのか？
CharacterOff	黒グラデーション					.5
	ディーア	悔しい4						いや……\n心配している暇なんてない
	ディーア	悔しい4						オレは魔剣王で、\nアリス様の代わりになって\n魔界を守る使命がある
	ディーア	悔しい4						だから魔剣王として、\n必ずこの危機も乗り越え<dash=2>
Tween	ディーア	PunchPosition	y=30				NoWait
	ディーア	悔しい4						っ……！
StopBgm
	ディーア	驚き4						この魔力は！
Param	character_grayout=false
Bgm	魔獣バトル
CharacterOff
	霊獣モデュレイト=エクス	通常？				1		■■■■■■■■■！
CharacterOff
	ディーア	驚き4						霊獣!?
	ディーア	悔しい4						いや、\nその力を再現しているのか！
CharacterOff
	アーダ	悔しい2						だとしても、\n鍵師の力には遠く及ば<dash=2>
Se	闇1
	オーラ赤		エフェクト表			.5
Shake	アーダ		x=3				NoWait
	アーダ	悔しい2						ぐっ……!?
CharacterOff
	オーラ赤		エフェクト表
	ディーア	悔しい4						これは、魔力を制限されて……？
CharacterOff
	霊獣モデュレイト=エクス	通常？						侵入者、排除……！
If	isdebug==true
CharacterOff
Jump	*Q2005_09
EndIf
EndScenario

# Q2005_09
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="クエスト名"
ShowMessageWindow
FadeOut	black					0
StopSound
Bgm	魔獣バトル
Bg	洞窟A					0
Param	character_grayout=false
	ディーア	悔しい4				0
FadeIn	black					1
	ディーア	悔しい4						ぐぅ……！
CharacterOff
	ロサ	通信慌て						この再現霊獣は、\nご主人様の魔力を制限するだけでなく\n奪った魔力で自分を強化しています！
CharacterOff
	ディーア	悔しい4						おまけにこの閉所、\nこのままだと追い詰められるだけだ
CharacterOff
	アーダ	悔しい2						このっ……！
	アーダ	悔しい2						魔剣王ならいざ知らず、\n私がこんな魔剣崩れにやられるなど
Se	光3
FadeOut	red					.3
Shake	アーダ		x=3 time=2				NoWait
FadeIn	red					.3
	アーダ	悔しい2						がぁあああああああ!?
CharacterOff
	ディーア	驚き4						アーダ!?
CharacterOff
	セレナ	泣き						きゃあああああ！\n攻撃がこっちまで飛んできますぅ！
CharacterOff
	ディーア	悔しい4						セレナ!!
	ディーア	本気4						このっ……！\n《勇敢なる刃と<dash=2>
	ディーア	悔しい4						っ、だめだ……！
	ディーア	悔しい4						鍵はまだ使えない\n自分の力で乗り越えないと……！
	ディーア	本気4						そうじゃないと、\nオレは魔剣王ではいられない！
	ディーア	本気4						アーダ……！
	ディーア	本気4						一時休戦だ、協力をしたい！
CharacterOff
	アーダ	悔しい2						なにを馬鹿なことを言っている！\n私がキミに協力だと!?
	アーダ	悔しい2						私は《<ruby=マスターキー>全知全能</ruby>》だ!!
	アーダ	悔しい2						このくらいの敵、私一人で<dash=2>
Se	光2
FadeOut	white					.2
FadeIn	white					.2
	土煙		エフェクト表			.5
Shake	アーダ		x=3				NoWait
	アーダ	悔しい2						があっ……！
CharacterOff
	霊獣モデュレイト=エクス	通常？
Se	チャージ
	オーラ光		エフェクト表			.5
	霊獣モデュレイト=エクス	通常？						■■■■■■■■■■■■！！！！
CharacterOff
	アーダ	悔しい2
	ディーア	悔しい4	画面外_左
	アーダ	悔しい2						うぅっ……！\n私が、こんなところで敗れる？
Tween	ディーア	MoveBy	x=550 time=0.5				NoWait
	ディーア	悔しい4						アーダ!!
Tween	アーダ	PunchPosition	y=30				NoWait
	アーダ	照れ2						なっ……！
Se	光3
FadeOut	red					.2
Se	ザシュ
FadeIn	red					.2
Shake	ディーア		x=4				NoWait
	ディーア	絶望4						ぐぅ……！
Param	character_grayout=true
Tween	アーダ	MoveBy	x=150				NoWait
	アーダ	悔しい2						何をやっている魔剣王！\nなぜ私を庇った!?
	アーダ	悔しい2						神を相手に情けをかけたのか!?\nそれならば屈辱だ！
	ディーア	悔しい4						そんなんじゃない\nオレは目的を達成するために\nお前の力が必要なだけだ
	ディーア	怒り4						そして、\nお前にもオレの力が必要だって\n本当はわかっているだろ？
	ディーア	怒り4						オレは悪魔の鍵を封じられている
	ディーア	怒り4						お前は鍵の権限を封じられている
	ディーア	怒り4						お互いに万全じゃないのなら、\nプライドを捨てて協力するべきだ
	アーダ	悔しい2						理解できない\nさっきまで競い合っていた私を\nどうして信じようとする？
	アーダ	悔しい2						そもそも！\n私がキミたちに何をしたのか\n本当に覚えているのか!?
	ディーア	目閉じ4						信じられる根拠はあるさ
StopBgm
	ディーア	怒り4						さっきお前はロサに礼を言った
Tween	アーダ	PunchPosition	y=30				NoWait
	アーダ	悔しい2						っ……！
Bgm	神秘
CharacterOff
	ロサ	通信通常						そうですね、確かに聞きました
CharacterOff
	アーダ	通常2	p7b
	ディーア	怒り4	p3
	アーダ	通常2						それは……！
	ディーア	怒り4						別に馬鹿にするつもりも、\n揚げ足を取ろうってわけでもない
	ディーア	怒り4						ただお前は、\n人間に礼を言えるようになった
	ディーア	怒り4						それは以前のアーダにはない\n人間への歩み寄りだ
	ディーア	目閉じ4						どうしてここまで、\n頑なにプライドを守るのかは\nオレにもわからないけど
	ディーア	怒り4						お前の変化を信じてみようと思う
	アーダ	通常2						っ…………
Se	回想
FadeOut	white					.3
ImageEffect	SpriteCamera	Sepia
CharacterOff						0
Bg	草原A(火事)					0
	アルヴィース	蔑み				0
FadeIn	white					.3
	アルヴィース	蔑み						人なんて脆弱な存在は、\nこの魔界に存在するべきじゃない
	アルヴィース	蔑み						オレたちがいれば、\nこの世界は美しく盤石なんだよ
	アルヴィース	蔑み						同じ神ならば、分かるだろう？
FadeOut	white					.3
CharacterOff						0
Bg	草原A					0
	村の少女	通常	p3b			0
	村の少年	通常	p7			0
FadeIn	white					.3
	村の少年	通常						なぜ、協力するか？
	村の少年	通常						えー、よくわかんねーよ\nアーダの言ってることむずかしいし
	村の少年	通常						でもさ、\n一人じゃ遊べない遊びも\nみんなで遊んだらできるだろ？
Tween	村の少女	PunchPosition	y=30				NoWait
	村の少女	通常						私ひとりじゃ運べない大きな石も\nみんなでなら運べるよ！
FadeOut	white					.3
ImageEffectOff	SpriteCamera	Sepia
CharacterOff						0
Bg	洞窟A					0
	ディーア	汗4	p3			0
	アーダ	通常2	p7b			0
FadeIn	white					.3
	アーダ	悔しい2						っ…………
	アーダ	通常2						勘違い甚だしいな\n私は人よりも優れた神なんだ
	アーダ	通常2						それに魔剣王、\nさっきお前はこの神の体を\n抱きしめただろう？
Tween	ディーア	PunchPosition	y=30				NoWait
	ディーア	汗4						あ、あれは咄嗟のことで！
	アーダ	通常2						その代償として傷を負ったキミに、\n感謝の気持ちはない
StopBgm
	アーダ	通常2						だが……\n私が神として再臨するためには\nヘリオスフィアが不可欠だ
Bgm	特殊バトル
	アーダ	通常2						この局面を乗り切るために、\n魔剣王の力を利用させてもらおう
	ディーア	通常4						……まったく素直じゃないな
Tween	ディーア	PunchPosition	y=30				NoWait
	ディーア	怒り4						ああ、それでいい！
CharacterOff
	霊獣モデュレイト=エクス	通常？						■■■■■■■■■■■■！！！！
CharacterOff
	ディーア	怒り4	p3
	アーダ	通常2	p7b
	アーダ	通常2						集中しろ、魔剣王！
	アーダ	通常2						私の権限で、\nくだらない魔力制限を無効化してやる
	ディーア	本気4						頼んだぞ、アーダ！
If	isdebug==true
CharacterOff
Jump	*Q2005_10
EndIf
EndScenario

# Q2005_10
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="クエスト名"
ShowMessageWindow
FadeOut	black					0
StopSound
Bgm	特殊バトル
Bg	洞窟A					0
	霊獣モデュレイト=エクス	通常？
FadeIn	black					1
Shake	霊獣モデュレイト=エクス		x=3				NoWait
	霊獣モデュレイト=エクス	通常？						オォオオ……!?
CharacterOff
	ディーア	怒り4	p3
	アーダ	笑い2	p7b
	ディーア	笑い4						すごい、魔力が溢れる……！
	アーダ	笑い2						はははは、当然だ！
	アーダ	笑い2						私は《繁栄させる者》、\n魔界の全ての文明は私が開花させた
	アーダ	笑い2						繁栄とは数多の犠牲の上に成り立つ
	アーダ	笑い2						リソースの集中と衰退の\n果てしなき連鎖こそ繁栄の本質だ
	アーダ	笑い2						私は魔界すべての存在から、\nその資源とリソースを再分配できる
	ディーア	通常4						あの時、\n本気のお前を相手に生き残れたのは\n運が良かったんだな
	ディーア	通常4						そして今、\nお前の協力を得られてよかったよ！
	アーダ	笑い2						たまには殊勝になれるじゃないか、\n魔剣王！
	アーダ	笑い2						さあ、決着をつけてみせろ！
Param	character_grayout=false
	ディーア	本気4						いくぞ、ブレイズドライブ……!!
Se	光3
FadeOut	white					2						音とともに光が広がる
CharacterOff						0
Se	光3											Seを重ねて派手に
Se	闇3											光の裏で攻撃が起こる意図
Se	火事
	霊獣モデュレイト=エクス	通常？				0
Param	character_grayout=true
FadeIn	white					.2						戻る時はパッと
StopBgm
Shake	Graphics		x=10				NoWait
	霊獣モデュレイト=エクス	通常？						っ…………
CharacterOff	霊獣モデュレイト=エクス					1
Wait						1
Bgm	凱旋
CharacterOff
	セレナ	きらーん
Tween	セレナ	PunchPosition	y=30				NoWait
	セレナ	きらーん						や、やりましたー！\nあのすごい魔物を倒せました！
	セレナ	てへぺろ						それにあの奥にあるのが？
CharacterOff
	ディーア	笑い4						ああ、\n天穹魔儀ヘリオスフィアに間違いない
	ディーア	笑い4						これで魔界も救われる！
CharacterOff
	アーダ	通常2						喜ぶのはいいが……
	アーダ	通常2						忘れたわけじゃないだろう？\n私もその秘宝を求めていたことを
	アーダ	通常2						共通の敵を滅ぼした今、\n私たちもそろそろ決着をつけるべきだ
CharacterOff
	ディーア	驚き4						アーダ……
CharacterOff
	アーダ	通常2						今一度言おう、\nキミがそれを渡すのならば見逃す
CharacterOff
	ディーア	怒り4						…………
	黒グラデーション		エフェクト裏			1
	ディーア	怒り4						今の戦いで改めて理解できた\n本来の力に戻ったアーダは驚異的だ
	ディーア	怒り4						もし裏切られたら、\n悪魔の鍵も次元王の助けもないオレは\n敗れてしまう可能性が高い
	ディーア	目閉じ4						それなら、\nオレがまず悪魔の鍵を復活させて\nそれから引き渡すべきだ
	ディーア	目閉じ4						だけどきっと、\nアーダも同じことを考えている
CharacterOff	黒グラデーション					.5
	ディーア	怒り4						……どうしても、\n決着をつけないといけないのか？
CharacterOff
	アーダ	通常2						神と人の道が交わることはない\nそうするしかないだろう
StopBgm
CharacterOff
	ディーア	怒り4						それなら<dash=2>
Bgm	図書館
CharacterOff
	アルヴィース	通常				1		取り込み中のところすまないね
Param	character_grayout=true
CharacterOff
	ディーア	怒り4	p3
	アーダ	悔しい2	p7b
	ディーア	怒り4						っ…………！
	アーダ	悔しい2						おまえ……！
CharacterOff
	アルヴィース	通常						ここまで敵の排除ご苦労さま
	アルヴィース	通常						これでオレは、\n人類を滅ぼすための最後の鍵を\nどちらも手に入れられる
	アルヴィース	通常						天穹魔儀ヘリオスフィア、\nそして覇王ゼフが遺した覇王の血を
CharacterOff
	アルヴィース	拡大通常	エフェクト表					このアルヴィースに捧げよ、\n魔剣王
If	isdebug==true
CharacterOff
Jump	*Q2005_11
EndIf
EndScenario

# Q2005_11
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="クエスト名"
ShowMessageWindow
FadeOut	black					0
StopSound
Bgm	絶望
Bg	洞窟A					0
	ディーア	驚き4
FadeIn	black					1
	ディーア	驚き4						ヘリオスフィアとセレナを？
Tween	ディーア	PunchPosition	y=30				NoWait
	ディーア	驚き4						そうか……！\n覇王が施したセキュリティが、\nオーロエズ大陸にも！
CharacterOff
	アルヴィース	通常						ああ、その通り
	アルヴィース	通常						あの忌々しい覇王は、\n魔鍵フェンリルとヘリオスフィアを\n連動させるようにして
	アルヴィース	通常						自身に連なる者のみが扱えるよう\n安全装置を仕掛けていた
	アルヴィース	通常						オレの本来の肉体が\nフェンリルの核に融けたことで、\nこうして動かすことはできたけど
	アルヴィース	通常						覇王の血を継ぐ者が\nヘリオスフィアを使わなければ\n大陸同士を衝突させられない
	アルヴィース	通常						元から計画では、\n覇王ゼフに魔界を統一させた後に\nオーロエズを落下させる予定だったし
	アルヴィース	通常						オレが仮に復活しても、\n人類絶滅計画を阻止できるように\n手を打っていたんだろうね
CharacterOff
	ディーア	怒り4						だからお前には、\n覇王の血が……セレナが必要だった
	ディーア	怒り4						でもそれをおくびにも出さず、\nヘリオスフィアを手に入れるために\nオレたちを泳がせていたんだな？
CharacterOff
	アルヴィース	通常						ご明察だよ、魔剣王
	アルヴィース	通常						そして弱き者は、\n無事にその役目を果たしてくれた
CharacterOff
	セレナ	絶望						ひっ……！
Shake	セレナ		x=2				NoWait
	セレナ	絶望						や、やめ、見ないで……！
CharacterOff
	アルヴィース	通常
Tween	アルヴィース	PunchPosition	y=30				NoWait
	アルヴィース	通常						ははは！\n視界に入れただけでこの怯えよう！
	アルヴィース	通常						ゼフに連なるものとして見ると\n腹立たしいほどの弱さだけど
	アルヴィース	通常						人類としてのみ見れば、\nその弱さを自覚して震える様子は\n可愛らしいものじゃないか
	アルヴィース	通常						少し気が変わったよ、\nキミには愛玩するだけの価値がある
CharacterOff
	ディーア	怒り4						そうはさせない！\n魔界もセレナも守ってみせる！
CharacterOff
	アルヴィース	通常						ふう……\nキミたち人類はその物言いを好むね
	アルヴィース	通常						だけど、\nオレにはどうしても人間の価値を\n理解できないんだ
	アルヴィース	通常						キミたちは、\n先史人類が滅び去った後に\n彼らを模して我らが造った偽物
	アルヴィース	通常						滅びた世界を一から作り直し、\n《<ruby=ファウンダー>選出者</ruby>》が戻れる世界を築く
	アルヴィース	通常						ただそれだけの被造物だったのに\nキミたちは分をわきまえない
	アルヴィース	通常						星を消費し荒廃させて、\n魔剣という愚かな兵器の実験にも\n利用される不良品だ
	アルヴィース	通常						星を治める資格も能力も人間にはない\n魔界の持ち主は旧人類だ
	アルヴィース	通常						この星の管理者として、\n《破壊する者》として役目を全うする
	アルヴィース	通常						醜い現生人類を滅ぼして、\n生きていた彼らに魔界を明け渡すのさ
CharacterOff
	ディーア	怒り4						機械的な物言いをするが\n覇王に対しては私情がにじみでてるぞ
	ディーア	怪しい4						結局お前は、\n自分が利用しようとした覇王ゼフに\n出し抜かれたのが悔しいんだろう？
	ディーア	怪しい4						かの王の本拠地だったオーロエズを\n利用しようとしたのも
	ディーア	怒り4						セレナをわざわざ追い詰めるのさえ\nただの意趣返しだ！
	ディーア	怒り4						神様が聞いて呆れるな……！
CharacterOff
	アルヴィース	通常						楽しんでいるのは否定しないよ
	アルヴィース	通常						オレは白黒つけるのが好きだ、\n他の色に染まらない純粋な色が好きだ
	アルヴィース	通常						要不要が明確となる決着ほど\n心躍るものはない
	アルヴィース	蔑み						だが彼は……\nオレとの勝負を放棄して逃げ出した\n覇王が聞いて呆れる卑怯者
	アルヴィース	蔑み						このオレが、\n最高の人類として見込んでやったのに\nその価値を自ら放棄したんだ
	アルヴィース	通常						だからこそ、\nオレは人類を楽しみながら滅ぼそう
	アルヴィース	通常						キミたちの価値は、\n弄ばれるくらいしかないと決定された
CharacterOff
	ディーア	悔しい4						ふざけるな……！\nオレたちはお前になんて滅ぼされない
CharacterOff
	アルヴィース	通常						自分が人間代表のような顔をするが\nキミは純粋な人間じゃないだろ
	アルヴィース	通常						無垢のディーア、\n夜の鍵師アヴローラの犠牲により\n生まれた落し子クン
CharacterOff
	ディーア	本気4						なんと言われようと、\nオレは魔剣王として責務を全うする！
	ディーア	怒り4						お前を倒し、\n魔界と魔剣を助ける魔王になる！
	ディーア	怒り4						なにより、\n今のお前は<ruby=アンダーカバー>虚構伝承</ruby>だろう？
	ディーア	本気4						リディを救うため、\nお前にリディの伝承は奪わせない！
CharacterOff
	アルヴィース	通常						視野が狭いね、魔剣王\nキミはコトの本質が見えていない
	アルヴィース	通常						世界意思と絶望王の思惑もだ
	アルヴィース	通常						だが人間ならばそれが限度……\n寛大な心で赦してあげる
	アルヴィース	通常						そして<dash=2>
CharacterOff
	アーダ	悔しい2						アルヴィース……！！！！！！
CharacterOff
	アルヴィース	通常						ふふふ♪\nどうしたんだい、煌の鍵師？
	アルヴィース	通常						てっきり\nキミはオレと仲直りがしたくて、\n秘宝まで案内したと思っていた
CharacterOff
	アーダ	悔しい2						ふざけるな、アルヴィース！
	アーダ	悔しい2						私がここに来たのは、\n力を取り戻しキミを滅ぼすためだ！
	アーダ	悔しい2						これ以上、\nキミの好きになどさせない……！
	アーダ	悔しい2						ポンコツ娘！\nヘリオスフィアで私の封を解け！
	アーダ	悔しい2						本来の私に戻れば、\nアルヴィース相手でも……！
StopBgm
CharacterOff
	アルヴィース	通常						遅いよ、アーダ
Param	character_grayout=false
Bgm	魔獣バトル
Se	チャージ
	オーラ光		エフェクト表			1
	アルヴィース	通常						第VIII権限解錠
	アルヴィース	通常						選別せよ、認識せよ、褪色せよ、\n励起せよ、封滅せよ<dash=2>
	アルヴィース	通常						遍く存在よ、\n我がその価値を決定しよう
	アルヴィース	通常						【煌の鍵師】、\nキミの存在は魔界には不要だ
CharacterOff
Param	character_grayout=false
Se	光2
	12章スチルS1		effect_c			.5
Tween	12章スチルS1	ScaleBy	x=5 y=5				NoWait
Wait						.5
Se	光2
	12章スチルS2		effect_b			.5
Tween	12章スチルS2	ScaleBy	x=6 y=6				NoWait
Wait						.5
Se	光2
	12章スチルS3		effect_a			.5
Tween	12章スチルS3	ScaleBy	x=7 y=7				NoWait
Wait						.5
Se	光3
Se	火3
Se	闇3
FadeOut	white					1
CharacterOff						0
	アーダ	悔しい2				0
FadeIn	white					0
Wait						.5
Se	パリン
ImageEffect	SpriteCamera	GrayScale
Wait						.3
Se	光3
FadeOut	white					.2
ImageEffectOff	SpriteCamera	GrayScale
	土煙		エフェクト表
FadeIn	white					.2
Shake	アーダ		x=3				NoWait
	アーダ	悔しい2						<color=red>アァあああああああ!?</color>
CharacterOff
	ディーア	驚き4						アーダ!?
CharacterOff
	セレナ	絶望						ひっ……!?
CharacterOff
	ディーア	悔しい4						お前、いったいなにをした!?
CharacterOff
	アルヴィース	通常						破壊した
	アルヴィース	通常						煌の鍵師というマスターキーの\n価値を否定した
	アルヴィース	通常						果てなき歳月で確立された全てを\nアーダの中から壊し尽くした
CharacterOff
	アーダ	悔しい2						き、さま……！
CharacterOff
	アルヴィース	驚き						と思ったけれど、\nどうしてまだ壊れないんだ？
Tween	アルヴィース	PunchPosition	y=30				NoWait
	アルヴィース	驚き						ああ、そうか！
	アルヴィース	驚き						キミはアーベントロートから\n権限を半分譲渡された
	アルヴィース	通常						それがまだ、\nキミの命脈を保っているんだね
	アルヴィース	通常						《愛し愛される者》の、\n果てなき慈愛と献身に感謝しなよ
CharacterOff
	アーダ	悔しい2						どの、口で……！
CharacterOff
	アルヴィース	蔑み						はぁ……その言い方、\n本当に狂ってしまったのかい？
	アルヴィース	蔑み						オレはてっきり、\n《生存派》としての役目を果たすため\nオレを倒したいのかと思ったのに
	アルヴィース	蔑み						まさか本気で、\nあの村の人間とアーベントロートを\n救おうとしていたなんて
CharacterOff
	ディーア	驚き4						…………え？
	ディーア	驚き4						アーダが人間を救おうとした？
CharacterOff
	アルヴィース	驚き						なんだ、言ってなかったのかい？
	アルヴィース	通常						アーダの権限はリソースの再配分
	アルヴィース	通常						それができれば、\nオレが破壊した存在に価値を戻せる
	アルヴィース	通常						あの村で朽ちるのを待つ、\n人間とアーベントロートのことも\n救うことが出来ただろう
	アルヴィース	蔑み						でもさ、アーダ？
	アルヴィース	蔑み						キミは愚かにも人間に魔剣を与え、\nこの星を荒廃させた
	アルヴィース	蔑み						愚かにも希望王を竜鍵に招き入れ、\n魔界滅亡の引き金を引いた
	アルヴィース	蔑み						そして今もまた愚かにも、\n価値なき人類を救うためだけに\n授かった力の復活を欲している
CharacterOff
	アーダ	悔しい2						っ…………
CharacterOff
	アルヴィース	蔑み						醜く、愚かで、脆弱……\n神としてのキミはもはや無価値だ
	アルヴィース	蔑み						キミが同じマスターキーなことも\nオレは許せないよ
	アルヴィース	蔑み						だからもういい、消えてくれ
CharacterOff
	ディーア	悔しい4						やめろっ！
	ディーア	悔しい4						これ以上、\nお前の好きになんてさせない！
If	isdebug==true
CharacterOff
Jump	*Q2005_12
EndIf
EndScenario

# Q2005_12
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="クエスト名"
ShowMessageWindow
FadeOut	black					0
StopSound
Bgm	魔獣バトル
Bg	洞窟A					0
Param	character_grayout=false
	アルヴィース	通常
FadeIn	black					1
	アルヴィース	通常						そんなものかい、魔剣王？
CharacterOff
	ディーア	悔しい4						こいつの攻撃、なんだ？\n一撃一撃が鋭く重すぎる……！
CharacterOff
	アルヴィース	通常						オレはモノの価値が見える
	アルヴィース	通常						キミの中で重要な色、脆弱な色\nそれら全てを識別できる
	アルヴィース	通常						相手の人生をすべて見通す記録者\nアポカリプスより範囲は狭いが
	アルヴィース	通常						創造主から与えられた自慢の権限だ
CharacterOff
	ディーア	悔しい4						っ…………
CharacterOff
	アルヴィース	驚き						ほんの少ししか解錠していないが\nずいぶんとキツそうだね？
	アルヴィース	通常						弱い人間は群れるのが強さなんだ\n周りに助力を頼っていいよ？
	アルヴィース	通常						もっとも<dash=2>
CharacterOff
	セレナ	絶望
	アルヴィース	<Off>	1_2					最も人間らしい人間、\n無価値で無意味な覇王の娘に
CharacterOff
	アーダ	悔しい2
	アルヴィース	<Off>	1_2					神を放棄した愚か者、\n無価値で無意味に成り果てた鍵師
CharacterOff
	アルヴィース	通常						それが役に立てばいいけれど♪
CharacterOff
	ディーア	怒り4						人の価値は、\n役に立つかどうかじゃない……！
	ディーア	怒り4						魔剣と同じように、\n人間も多種多様な力と人格がある
	ディーア	怒り4						あるところでは他者より劣っても\nそれを補う長所がある
	ディーア	怒り4						たくさんの人が集まった世界だから\nこの魔界は強いんだ
	ディーア	本気4						何度だって滅びの危機を乗り越えて\n存在し続けたんだ！
	ディーア	本気4						その世界を創った神だと言うなら、\n安い物差しで値踏みするんじゃない！
CharacterOff
	アルヴィース	蔑み						はぁ……
	アルヴィース	蔑み						同じようなことを、\nオレに語って聞かせた王がいるよ
	アルヴィース	蔑み						人間には価値がある、\nいつか神の試練さえも乗り越えると
	アルヴィース	蔑み						結局、彼はさっき語った通り、\n人類の価値を示せなかったけれどね
	アルヴィース	通常						キミに、それができるかい？
CharacterOff
	ディーア	本気4						やってやるさ……！
CharacterOff
	アルヴィース	通常						ならば来るといい
	アルヴィース	通常						キミはオレの権限を、\n安い物差しだと侮辱したからね
	アルヴィース	通常						もう少し本気を出して、\nキミの価値を蹂躙してあげるよ
	アルヴィース	通常						《破壊する者》\n色の鍵師アルヴィース
CharacterOff
	ディーア	怒り4						魔剣王\n<param=name>！
	ディーア	本気4						人類を滅ぼさせたりしない！
If	isdebug==true
CharacterOff
Jump	*Q2005_13
EndIf
EndScenario

# Q2005_13
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="クエスト名"
ShowMessageWindow
FadeOut	black					0
StopSound
Bgm	魔王バトル
Bg	洞窟A					0
Param	character_grayout=false
	アルヴィース	通常
FadeIn	black					1
	アルヴィース	通常						攻撃が弱まっているよ？\nほらほら、がんばれがんばれ♪
	アルヴィース	通常						キミが弱いから、\nヘリオスフィアはもうオレの手の中だ
	アルヴィース	通常						それとも、潔く敗北を認めるかい？
Se	光2
	魔法陣1	黄	effect_c			.5
Tween	魔法陣1	ScaleBy	x=5 y=5				NoWait
Wait						.5
Se	光2
	魔法陣2	黄	effect_b			.5
Tween	魔法陣2	ScaleBy	x=6 y=6				NoWait
Wait						.5
Se	光2
	魔法陣3	黄	effect_a			.5
Tween	魔法陣3	ScaleBy	x=7 y=7				NoWait
Wait						1
Se	光3
Se	火3
FadeOut	white					2
CharacterOff						0
	ディーア	絶望4				0
FadeIn	white					.3
Shake	ディーア		x=3 time=1				NoWait
	土煙		エフェクト表			.5
	ディーア	絶望4						ぐぁああ……！
	ディーア	悔しい4						だめだ、相手が強すぎる……
	ディーア	悔しい4						今のままだと、\nアルヴィースには勝てない……！
	ディーア	悔しい4						もし今も、\n悪魔の鍵が使えていたら……！
CharacterOff
	アルヴィース	通常						オレを前に考えごとなんて、\n余裕があるんだね
Se	フォーン
CharacterOff
	セレナ	絶望
	アルヴィース	通常	p7b			1
	アルヴィース	通常						なら先に、\n太陽姫を確保するとしよう♪
Param	character_grayout=true
Tween	セレナ	PunchPosition	y=30				NoWait
	セレナ	絶望						ひぃっ……！
	セレナ	絶望						や、やだ、はなしてっ……!!
	アルヴィース	通常						これで、\nヘリオスフィアと太陽姫が<dash=2>
Param	character_grayout=false
CharacterOff
	ディーア	本気4						ハァアアアア！！！！
CharacterOff						0
ImageEffect	SpriteCamera	MotionBlur
Se	シャキーン
Bg	黒背景					0
	黒背景		エフェクト表			0
	斬撃(393C)		エフェクト裏			0						主に、斬撃(393C)	射撃(赤)
Tween	黒背景	MoveBy	y=-3000 time=1									斬撃(火)	射撃(青)
Wait						.3							射撃(紫)
Bg	洞窟A					0
CharacterOff						0
ImageEffectOff	SpriteCamera	MotionBlur
	アルヴィース	驚き
Se	グラスを置く
Shake	アルヴィース		x=3				NoWait
	アルヴィース	驚き						おっと……！
CharacterOff
	ディーア	驚き4						ヘリオスフィアをこぼしたっ！
	ディーア	悔しい4						今なら<dash=2>
StopBgm
	黒グラデーション		エフェクト裏			1
