	リディ	驚き						《聖杯の記憶》のカケラ…\n太陽聖域のソエルが言ってたやつ…！
	白リディ	通常						悪魔の鍵は聖杯へ繋がる道、\nおそらくは、あなた方の絆を\n利用されたのでしょう
	白リディ	笑い						………先程までの私と、同じように
	ディーア	驚き
	リディ	驚き
Tween	ディーア	ShakePosition	x=-10 y=-10 time=1			Add
Tween	リディ	ShakePosition	x=-10 y=-10 time=1			Add
Bgm	バトル
	ディーア							きゅ、急に何だ！？\nな、なんだ！？
	※※※※					0		<color=mk2wisp>\n　　……ゴゴゴゴゴゴ……</color>
	リディ	悔しい						すごい揺れ…！
	白リディ	通常						……目覚めてしまうのですね、彼が
	ディーア	怒り						彼！？一体何を――
	白リディ							…出来うることなら止めたかった
	ディーア	悔しい						おい！白リディ！何を言っている！
	白リディ	笑い						彼こそ太陽聖域の目的であり終着点、\nいえ、むしろ太陽聖域は彼こそ始まり
	ディーア	驚き
	リディ	驚き
Tween	ディーア	ShakePosition	x=-20 y=-10 time=1.5			Add
Tween	リディ	ShakePosition	x=-20 y=-10 time=1.5			Add
	白リディ	通常						どうやら時間がないようですね\nそれではまた会いましょう
	リディ	怒り						ま、まって！まって！\nあなたは、あなたは誰なの！？
	白リディ	笑い						……私はあなたよ、ブリジット
	リディ	驚き						！！
	白リディ	照れ						それではまたね、\n魔剣殺しのリディちゃん
	リディ							待って！どういうこと！\n魔剣殺しって！ねぇ！
Tween	ディーア	ShakePosition	x=-20 y=-20 time=2			Add
Tween	リディ	ShakePosition	x=-20 y=-20 time=2			Add
	ディーア	怒り						くっ！リディ！今は逃げるぞ！
	リディ	悔しい						まってぇぇぇぇ…
Se	走る
Tween	ディーア	MoveTo	x=-600 time=1	easeInSine		Add
Tween	リディ	MoveTo	x=-660 time=1	easeInSine		Add
Wait						1
CharacterOff	ディーア
CharacterOff	リディ
	白リディ	笑い						……フフ
	白リディ	通常						生き延びるために魔剣を使い、\n魔剣のために魔鍵を使う…
	白リディ	笑い						所詮、魔剣は兵器…\n命を奪う道具…ですのに
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
	ディーア	通常	1_2
	リディ	通常	2_2
CharacterOff	白リディ
CharacterOff	wipe
Bg	洞窟C
FadeIn	black					.5
	ディーア	怒り						くっ！どっちへ行けば…！
	リディ	驚き						マスター！これ転送魔法陣じゃ…！
Tween	ディーア	ScaleBy	x=-1 time=0.5
	ディーア	笑い						よくやった！リディ!!\nまだ生きてろよ…それっ!!
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
	ディーア	通常	2_2
	リディ	怒りR	1_2
CharacterOff	wipe
Bgm	鉄の街
Bg	固まった溶岩の大地
FadeIn	black					.5
	ディーア	怪しい						はぁはぁ、なんとか抜け出せたな…\nリディ大丈夫か？
	リディ	悔しい						……う、うん\nでも、白い私が…
	ディーア	通常						おそらくアイツは大丈夫だ
	リディ	怒りR						…なんで！？
	ディーア	怪しい						気づかなかったか？\nあれだけの揺れの中、\n白リディは微動だにしなかった
	リディ	驚きR						！！
	ディーア	笑い						思念体か、魔力結晶体か…\n少なくともオレたちと違う生き物だ
	勇者ナルティズ	<Off>						おお！<param=name>！\n無事かー！
	リディ	驚き						勇者さん！
	ディーア	笑い	3_3
	勇者ナルティズ	通常	1_3
	リディ	笑い	2_3
	勇者ナルティズ							水路の中で行方不明になったと聞いて\n心配していたんだ！
Tween	ディーア	ShakePosition	x=-10 y=-10 time=1			Add
Tween	リディ	ShakePosition	x=-10 y=-10 time=1			Add
Tween	勇者ナルティズ	ShakePosition	x=-10 y=-10 time=1			Add
	リディ	驚き						わ、わ、わぁ！
	ディーア	怒り						この揺れは一体…？
	勇者ナルティズ							スーヴァ大火山だよ！\n六大異変の活動が活発化…\nいやもはやこれは暴走と言っていい！
	勇者ナルティズ							ここ数年は比較的おとなしく、\n停戦の影響もあって魔力影響は\nとても少なかったんだが…
	勇者ナルティズ							小規模ながら局所的異変があちこちで\n発生しちまって！
	勇者ナルティズ							ノイルマレヴは大混乱！\n今はエキドナ国王ケルベリルが\n治安維持と住民保護に乗り出してる！
	勇者ナルティズ							EDENも緊急事態って大騒ぎだ！\n休戦関係だが困ったときはお互い様！\n今が勇者の腕のみせどころさ！
	ディーア	笑い						リディ…！
	リディ	笑いR						うん！
	勇者ナルティズ							お、おい！どこへ行くつもりだ！\nまさか大火山へ行くつもりじゃ…
Param	character_grayout=false
	リディ	通常
	ディーア	通常						ぴんぽーん！！！
Param	character_grayout=true
Se	走る
Tween	ディーア	MoveTo	x=-600 time=3	easeInSine		Add
Tween	リディ	MoveTo	x=-660 time=3	easeInSine		Add
Wait						1
CharacterOff	ディーア
CharacterOff	リディ
Tween	勇者ナルティズ	ScaleBy	x=-1 time=0.5
	勇者ナルティズ							あぁ…\n行ってしまった……
	勇者ナルティズ							………………………………………\n………………………………………
Bgm	台風_BGM
	勇者ナルティズ							………………………………………\n…………………………………ふぅ
	勇者ナルティズ		2_3					ひとまず任務完了、と…
	勇者ナルティズ							それにしてもコレで本当に\nよかったんですかね、ルル様……
EndScenario

# Q100504_a
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="火と鉄と木と"
JumpSubroutine	*メインシナリオタイトル
Bgm	ボスバトル
Bg	固まった溶岩の大地
	ディーア	怪しい	1_2
	リディ	驚き	2_2
	リディ	通常						うわぁ…すごい熱気…\n溶けちゃいそう…
	ディーア	怪しい						溶岩の中に落ちたら、\nさすがの魔剣使いでもアウトだな…
	リディ	驚き						さっきからそこら中で、\n間欠泉みたいのが吹き出してる…
Tween	ディーア	ScaleBy	x=-1 time=0.5			Add
	ディーア	通常						ここに来るまでも、何箇所かあったな\nあれが勇者ナルティズが言ってた\n「局所的な異変」ってやつか
	リディ	通常						ユーユ大灰原の変異種っていうのも\nこういうのが原因なのかな
	ディーア	怪しい						………だろうな
	リディ	悔しい						ってことは…今頃そのへんに\nあの変異種がゴロゴロと…？
	ディーア	怒り						…大丈夫だ、\n今この国にはアリアさんがいる\nそれに勇者たちもいる
	リディ							……うん
Tween	ディーア	ScaleBy	x=-1 time=0.5			Add
	ディーア	通常						逆に考えれば、チャンスだ\n火山の警備はほとんどされていない
	リディ	通常						マスター……\n大丈夫かな、私…
Tween	ディーア	ScaleBy	x=-1 time=0.5			Add
	ディーア	笑い						……俺を信じろリディ\n絶対に取り返してみせる
	ディーア							そのために、悪魔の鍵を手にしたんだ
	リディ	照れ						…マスター
	木天のツヴァイク	<Off>						んで、何を取り返して見せるって？
Bgm	魔剣バトル
FadeOut	white					.1
Se	斬2
Se	斬1
Se	風3
	ディーア	怒り	2_3
	リディ	驚き	3_3
	木天のツヴァイク	通常	1_3
FadeIn	white					.5
	ディーア							！？
	木天のツヴァイク	笑い						くはは！マジだわ、\nマジでアークの言うとおり
	木天のツヴァイク	通常						本当に来やがったな雑魚どもが！
	ディーア	通常						……リディ、下がって
	木天のツヴァイク							お、いいのかよ、手ぇ離して\n近くにいねーと使えないんだろ？\n《悪魔の鍵の能力》よぉ？
	ディーア	驚き						！！
	リディ	驚き						ま、マスター！
	ディーア	怒り						大丈夫だ、もう十分、\n『開けて』来た…！
	リディ	笑い						うん！
Tween	リディ	ScaleBy	x=-1 time=0.5
Se	走る
Tween	リディ	MoveTo	x=600 time=1	easeInSine		Add
Wait						1
CharacterOff	リディ
FadeOut	white					.1
Se	斬2
Se	斬1
Se	風3
	ディーア	怒り	3_3
	木天のツヴァイク	通常	2_3_b
FadeIn	white					.5
	ディーア	悔しい						くっ！
	木天のツヴァイク	笑い						くはは！挑発にのって\n自分の状況を喋るとか世話ねーな！
	木天のツヴァイク							でもまあ、あんがとよ！\n相手に不足なしってやつだわ
	木天のツヴァイク	通常						いくぜジュビィ…
FadeOut	white					.1
Se	魔剣出る
	魔剣ジュビテリア	通常	1_3_b
FadeIn	white					.5
	魔剣ジュビテリア							いくぜー！
	ディーア	通常						《聖杯の記憶》…\nあれは俺たちのものだ\nお前たちに使えるものじゃない
	木天のツヴァイク							何様のつもりだよ雑魚が！\n煩わしいんだよ、ガキ
	ディーア	怒り						力づくでも、奪う…！
	木天のツヴァイク	笑い						いいねいいね！\nかなーり深く刺さってんじゃない？\n悪魔の鍵ぃ！
	木天のツヴァイク	通常						<color=mk2name>太陽聖域</color>…七天が一振り、\n《樹煌の拳聖》\n《静かなる森林の牙》
	木天のツヴァイク							木天のツヴァイク！\nそして魔拳ジュビテリア！\n貴様を屠る者の名だぁッ!!!
	魔剣ジュビテリア							なだーーー!!
EndScenario

# Q100504_b
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="荒廃と裂壊"
JumpSubroutine	*メインシナリオタイトル
Bgm	ボスバトル
Bg	固まった溶岩の大地
	木天のツヴァイク	笑い	2_3_b
	魔剣ジュビテリア		1_3_b
	ディーア	怒り	3_3
	木天のツヴァイク							いいね！いいね！\nオラオラ、もっと必死に戦えよ！
	魔剣ジュビテリア							かえよーー♪
	ディーア							…それがお前たちの望みなら\n叶えてやるよ…ツヴァイク！
	木天のツヴァイク							くはは！\nたまらねーよお前！
	木天のツヴァイク	通常						出会うタイミングが違ったら\nお前も七天に入ってたかもなぁ？
	魔剣ジュビテリア							それはねーなー♪
	木天のツヴァイク	笑い						お！ジュビィ！\n良いこというようになったじゃねーか
	魔剣ジュビテリア							えへへー♪
FadeOut	white					.1
Se	斬2
Se	斬1
Se	風3
	ディーア	怒り	2_3
	木天のツヴァイク	通常	1_3_b
FadeIn	white					.5
	木天のツヴァイク							…くっ！
	ディーア							お喋りがしたいなら、\n一人で続けてろよ！
	ディーア							このロリコンっ!!!
FadeOut	white					.1
Se	斬2
Se	斬1
Se	風3
	ディーア	怒り	3_3
	木天のツヴァイク	通常	1_3_b
FadeIn	white					.5
	木天のツヴァイク							んだと…てめぇ…？\n誰に口きいてんだコラ
	ディーア	通常						どけよ、俺はあんたじゃなくて\n《聖杯の記憶》に用があるんだ
	木天のツヴァイク							お前がアレを手にしてどうすんだよ\n『世界の秘密』でも暴くのか？
	ディーア	怒り						あんたには関係ない！
	木天のツヴァイク	笑い						鍵、使いすぎなんじゃねーの？\n精神が荒ぶりすぎだぜ？
	ディーア							黙れ……！
	木天のツヴァイク	通常	2_3_b					あーそうかい、頭くんなテメー\nもういいわ、どーなっても
FadeOut	white					.1
Se	魔剣出る
	魔剣ジュビテリア	通常	1_3_b
FadeIn	white					.5
	木天のツヴァイク							お前も混ざれよ
	木天のツヴァイク	笑い						『魔剣サタニア』
Bgm	特殊バトル
FadeOut	white					.1
Se	魔剣出る
	魔剣ジュビテリア	通常	1_2_b
	魔剣サタニア	通常	1_3_b
FadeIn	white					.5
	ディーア	驚き						……サタニア…！？
	木天のツヴァイク	通常						別に使えねーわけじゃねーんだぜ？
	木天のツヴァイク	笑い						もしかして、\nサタニアはマーガリート専用とか\n思っちゃってた？くはは！
	木天のツヴァイク	通常						『どんな魔剣でもアンロックできる』\n悪魔の鍵の使い手らしからぬ\nとんでもねー勘違いだな！
	魔剣サタニア							ツヴァイク…静かに
	木天のツヴァイク							あ？
	魔剣サタニア							彼は怒りを力にするタイプの\n人間だと推測される
	木天のツヴァイク							わかってねーな、サタニア
	魔剣ジュビテリア							ねーなー♪
	木天のツヴァイク	笑い						だからいいんじゃねーか\nなぁ？もっと深く挿せよ、かーぎ！
	木天のツヴァイク	通常						それともリディちゃんがいねーと\nそんなこともできねーのか？
	ディーア	悔しい						！！
	木天のツヴァイク							あーじゃーそうかー\nそういうことかーー
	木天のツヴァイク	笑い						……リディちゃんヤッちまえば、\nお前、簡単に倒せんだな
	ディーア	怒り						貴様、貴様ぁ!!!
	木天のツヴァイク	通常						いいね！いいね！昂るね！\nそれに今わかったぜ？お前の心理！
	木天のツヴァイク							だからだろ？
	木天のツヴァイク	笑い						異常なほどに過保護なの\nリディちゃんばっか守るの！
	木天のツヴァイク	通常						あの子がいねーと、\nお前、何もできねーもんなぁ！
	ディーア	通常						…どけよ
	木天のツヴァイク							あ？
	ディーア	怒り						どけって言ってるんだ!!!!
	ディーア	怒り						俺にとってリディは\nそんな簡単な存在じゃないっ!!
	ディーア							そんなに見たいなら見せてやるよ!!\n<color=mk2impo>「愚かなる卑怯者の鍵」\n(ワールドイズマイン)</color>!!!
	ディーア							後悔しても…知らないからなっ!!
EndScenario

# Q100504_c
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="紅蓮なる墓守"
JumpSubroutine	*メインシナリオタイトル
Bgm	特殊バトル
Bg	固まった溶岩の大地
	ディーア	怒り	3_3
	木天のツヴァイク		2_3_b
	魔剣ジュビテリア		1_2_b
	魔剣サタニア		1_3_b
	※※※※					0		<color=mk2wisp>\n　　……ゴゴゴゴゴゴ……</color>
	ディーア							はぁはぁ…これで、どうだ…!
	木天のツヴァイク							……………………………………
	木天のツヴァイク							…………………やるじゃねえか
FadeOut	white					.1
Se	魔剣入る
CharacterOff	魔剣ジュビテリア
CharacterOff	魔剣サタニア
FadeIn	white					.5
	ディーア							はぁはぁ…悪いが……\n通らせてもらう……!!
FadeOut	white					.1
Se	斬2
Se	斬1
Se	風3
	ディーア	怒り	1_3
	木天のツヴァイク		3_3
FadeIn	white					.5
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
CharacterOff	ディーア	通常	2_3
	木天のツヴァイク	通常	3_3
CharacterOff	wipe
Bgm	緊迫
FadeIn	black					.5
Tween	木天のツヴァイク	ScaleBy	x=-1 time=0.75			Add
	木天のツヴァイク							ハッ！疲れたぁー\nマジねーわ、この役回り
	月天のミコト		1_3_b					時間ぴったり…\nなかなかやるわね、ツヴァイク
	木天のツヴァイク							アークの頼みだからな、\nきっちりこなすぜ
	月天のミコト							…前から聞いてみたかったんだけど\nあんたなんで太陽聖域にいるの？
	木天のツヴァイク							あ？
	月天のミコト							あんた、単独でも相当な使い手でしょ\nガラは悪いけど…\nそれがなんでアークの下に？
	木天のツヴァイク							そんなん決まってるだろ
	木天のツヴァイク							アークの方が遥かに上だからだ
	月天のミコト							…それは同意
	木天のツヴァイク							で、後の首尾はどうなんだ
	月天のミコト							大丈夫、下でブラムさんが待ってる
	木天のツヴァイク							……そうか、んじゃ安心だな
FadeOut	white					.1
Se	魔剣出る
	魔剣サタニア	通常	2_3_b
FadeIn	white					.5
	魔剣サタニア							これで、やっと開く…\nアークの悲願が…叶う
	木天のツヴァイク							………そうだと、いいな
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
	ディーア	通常	2_3
CharacterOff	月天のミコト
CharacterOff	木天のツヴァイク
CharacterOff	魔剣サタニア
	リディ	驚き	3_3
	火天のブラム	通常	1_3_b
Tween	火天のブラム	ScaleBy	x=-1 time=0.01
CharacterOff	wipe
Bg	洞窟B
Bgm	特殊バトル
FadeIn	black					.5
Tween	火天のブラム	ScaleBy	x=-1 time=0.75			Add
	火天のブラム							…来たか
	ディーア	怒り						ブラムさん…！
	火天のブラム							改めて自己紹介しておこうか\nオレはブラム、太陽聖域の火天であり…
	火天のブラム							太陽王アークを支える、\n副リーダーだ
	リディ	悔しい						ブラムさん…
	ディーア	悔しい						そこを通してはくれませんか
	火天のブラム							悪いが、それは出来ない\n既にソエルは準備に入っている
	火天のブラム							誰にもアークの邪魔はさせない
FadeOut	red					.1
Se	火1
Se	火2
Se	火3
FadeIn	yellow					.5
	ディーア							くっ!!
	リディ	悔しい						きゃあああ！
Tween	ディーア	ScaleBy	x=-1 time=0.3			Add
	ディーア	驚き						リディ、大丈夫か！
	リディ	怒り						けほけほ…だ、大丈夫…
	火天のブラム							ここはオレの力を存分に発揮できる\n悪いことは言わない
	火天のブラム							そのお嬢さんだけでも逃した方がいい
Tween	ディーア	ScaleBy	x=-1 time=1			Add
	ディーア	怒り						………
	火天のブラム							そうはいかない理由がある、か
	火天のブラム							何も知らない少年のふりをして、\n随分と賢しい限りだが…
	火天のブラム							それでもまだアークには及ばない
	火天のブラム							あいつは特別だ\nだからオレもあいつに賭けた
	ディーア	通常						例え誰も味方がいなくなろうとも、\n俺は俺の信じる道を行く
	ディーア	怒り						リディと2人で歩むと決めた！
	火天のブラム							……ふぅーー\nなら仕方ない、お前はオレの敵だ
	ディーア							リディ、オレの後ろに…
	リディ	驚き						…気をつけてね
FadeOut	red					.1
Se	火1
Se	火2
Se	火3
Se	魔剣出る
	魔剣マージニア	通常	1_3_b
	火天のブラム		2_2
	ディーア		3_3
FadeIn	yellow					.5
	火天のブラム							お喋りはすんだか？
	火天のブラム							力を貸せ、マージニア
	魔剣マージニア							仰せのままに
FadeOut	red					.3
Se	武器魔力回復
FadeIn	red					3
	ディーア	驚き						…！！\nこの感覚は――!!
	火天のブラム							燃焼現象のアンロック――\n<color=mk2impo>「紅蓮なる墓守の鍵」\n(スカーレットスカーデッド)</color>
	ディーア	怒り						悪魔の鍵の…使い手…!!
	火天のブラム							オレに燃やせないものはない
	ディーア	悔しい						くっ!!
	火天のブラム							悪いが「土塊」と同格などと思うな
	魔剣マージニア							アレは魔剣少女の永続アンロック\n所詮はサタニアの力が上限
	魔剣マージニア							ブラム様の力とは比べようもない…
	火天のブラム							さぁどうする？<param=name>…
	ディーア	通常						…悪いけどさブラムさん……
	ディーア	怪しい						俺にも退けない理由があるんだ
	ディーア							アレを使われる前に…\n取り戻さないといけないものがあるんだ
	ディーア							だから!!
	ディーア	怒り						悪魔の鍵の本当の使い方を!\n教えてやるよっ!!!
FadeOut	black					1
Se	武器魔力回復
FadeIn	white					4
	火天のブラム							素晴らしい共鳴…\nこれが本当の悪魔の鍵の力か
	火天のブラム							ならばオレも本気で立ち向かわねばな
	火天のブラム							<color=mk2name>太陽聖域</color>…七天が一振り、\n《焔天の刃皇》\n《燃え盛る赫煙の紅》
	火天のブラム							火天ネルソン・ブラムフォグクロウズ・\nウェリントン、そして我が相棒\n魔鎌マージニア、参る！
EndScenario

# Q100504_d
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="異変"
JumpSubroutine	*メインシナリオタイトル
Bgm	緊迫
Bg	洞窟B
	火天のブラム		2_2
	火天のブラム							………ふぅーー
Tween	火天のブラム	ScaleBy	x=-1 time=1
	火天のブラム							オレは甘いか、マージニア
FadeOut	white					.1
Se	魔剣出る
	魔剣マージニア	通常	1_2_b
FadeIn	white					.5
	魔剣マージニア							いいえ、ブラム様
	魔剣マージニア							適切な判断であったと思います
	魔剣マージニア							我々はアーク様にとっての\n可能性の一振り
	魔剣マージニア							そうであるのならば、\nあの少年と少女もまた……
	火天のブラム							…可能性、か
	火天のブラム							それをお前に感じたことも\nあったんだがな、シドウ
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
CharacterOff	火天のブラム
CharacterOff	魔剣マージニア
	ディーア	通常	2_3
	リディ	驚き	3_3
	陽天のアーク	通常	1_3_b
CharacterOff	wipe
Bg	洞窟B
Bgm	台風_BGM
FadeIn	black					.5
	陽天のアーク							久しぶりだね魔鍵使い
	ディーア	怒り						…アーク！
	ディーア	悔しい						《聖杯の記憶》を、返せ！
	陽天のアーク							返せ、か…なるほど\n興味深い提案だが、それは出来ない
	陽天のアーク							仮にアレが、かつてキミたちのモノで\nあったとして―――
	陽天のアーク							では今は誰のものなのかと言えば\n我々太陽聖域に他ならない
	ディーア	怪しい						アレは『人間』が\n使っていいものじゃない
	陽天のアーク	驚き						まるで自分が『人間』ではないと？
	ディーア	怒り						そうじゃない！\nそういうことじゃないんだアーク！
	陽天のアーク	通常						では言い方を変えようか\nもし、オレが『人間』でなかったら\n《聖杯の記憶》を使っていいと？
	ディーア	驚き						アーク!!
FadeOut	yellow					.1
Se	光1
Se	光2
Se	光3
Se	斬2
Se	闇3
Bgm	Xmasボス
FadeIn	yellow					.5
Tween	ディーア	MoveBy	x=20 time=0.1			Add
Tween	リディ	MoveBy	x=30 time=0.1			Add
	リディ	悔しい						きゃああっ!!
Tween	ディーア	MoveBy	x=-20 time=0.2			Add
Tween	リディ	MoveBy	x=-30 time=0.4			Add
Tween	ディーア	ScaleBy	x=-1 time=0.1			Add
	ディーア	怒り						大丈夫かリディ！
	陽天のアーク							その少女、ブリジットを\nここに連れてきたのは賭けかい？
	陽天のアーク							それとも――
Tween	ディーア	ScaleBy	x=-1 time=0.1			Add
	ディーア							リディだ！
	リディ	驚き						！！
	ディーア	通常						こいつはオレの相棒リディだ！
	リディ	照れ						マスター…！
	陽天のアーク	驚き						………
	陽天のアーク	通常						ここに来るまでの間、\n太陽聖域の七天たちに、
	陽天のアーク							どうしてリディを連れているのか、\nあるいは、本当にこのまま連れて行くか
	陽天のアーク							問われ続けはしなかったか？
	リディ	驚き
	ディーア	怪しい						……………
	陽天のアーク							それでもなお、キミはその子を連れて\nここまで辿り着いた
	陽天のアーク							キミには自信がある
	陽天のアーク							いざとなれば悪魔の鍵を解放して、\n全て挿し込んで『あの姿』になれば、\n……なんとかなるはずだ、と
	リディ	悔しい
	陽天のアーク							今までもそうしてきた\nあるいは、そうせざるを得なかった
	ディーア	通常						何が言いたい…
	陽天のアーク							キミはオレを止めるつもりなのだろう
	陽天のアーク							だが、本当にオレを止めようと\nしている者たちに気付いているか？
	リディ	驚き						……あ…！
	陽天のアーク							本当にオレを止めたいのは\n太陽聖域の七天さ
	ディーア	驚き						…！？
	陽天のアーク							みな心配性なのさ
	陽天のアーク							だから、キミをここに通すだけなのに\nわざわざ戦って抵抗した
	陽天のアーク							キミに気付いてほしくて\n何度も何度も手を合わせた
	陽天のアーク							オレに…\n『人間』を辞めてほしく無いから
	陽天のアーク							キミに、立ち止まってほしかったんだ
FadeOut	yellow					.1
Se	光1
Se	光2
Se	光3
Se	斬2
Se	闇3
FadeIn	yellow					.5
Tween	ディーア	MoveBy	x=50 time=0.1			Add
	ディーア	怒り						ぐはぁッ!!
Tween	ディーア	MoveBy	x=-20 time=0.2			Add
	ディーア	悔しい						くぅ……
Tween	リディ	MoveBy	x=-10 time=0.3			Add
Tween	リディ	MoveBy	x=-30 time=0.3			Add
	リディ	悔しい						ま、マスター!!
	陽天のアーク							そう、この計画の遂行には、\nその少女が大きく関わっている
	陽天のアーク							ブリジットを太陽聖域から\n隠しきることが出来れば、\n表向きはキミの勝ちだった
	陽天のアーク							だが一方で、キミは分かっていた
	陽天のアーク							逆に、その少女が居なければ\nオレを本当の意味で止められないと
	ディーア	怪しい						…だとしたら？
	ディーア							俺が何を識っていたとして、\n要求は一切変わらない…\n《聖杯の記憶》を、返せ……！
	陽天のアーク							フ…キミは聖杯の何を知っている？\nオレは知っている\nこれに封じられたモノが何であるか！
	陽天のアーク							器をなくした聖杯が、\nその内容物を保持するためにとった\n《鉄の蛹》が何であるか！
	陽天のアーク							そして―――
	陽天のアーク							悪魔の鍵が、\n扉を閉じた聖杯にアクセスするための\n唯一の道であることを！
Tween	リディ	ShakePosition	x=-20 y=-10 time=3			Add
Tween	ディーア	ShakePosition	x=-20 y=-10 time=3			Add
Tween	陽天のアーク	ShakePosition	x=-20 y=-10 time=3			Add
	リディ	驚き
	※※※※					0		<color=mk2wisp>\n　　……ゴゴゴゴゴゴ……</color>
	ディーア	驚き						この振動…アーク！\n貴様、何を――！
	陽天のアーク							オレは手に入れる…\n悪魔の鍵を超えた力を…
	陽天のアーク							魔王以上の力を…！
	陽天のアーク							世界の全てを揺るがす！\n真の王たる力を――!!!
Tween	リディ	ShakePosition	x=-20 y=-10 time=3			Add
Tween	ディーア	ShakePosition	x=-20 y=-10 time=3			Add
Tween	陽天のアーク	ShakePosition	x=-20 y=-10 time=3			Add
	※※※※					0		<color=mk2wisp>\n　　……ゴゴゴゴゴゴ……</color>
	ディーア	怒り						まさか…《聖杯の記憶》に…\n直接触れている……！？
Tween	リディ	ShakePosition	x=-20 y=-10 time=0.5			Add
	リディ	悔しい						ぐっ…あああ…ああ…！
Tween	ディーア	ScaleBy	x=-1 time=0.1			Add
	ディーア	驚き						リディ！！
	陽天のアーク							それが…俺を信頼し慕ってくれる\n太陽聖域への誓いだっ!!
	陽天のアーク							キミがその少女を守るというのなら、\nまずはキミから倒すしか無い！
FadeOut	white					.3
Se	台風
CharacterOff	陽天のアーク
FadeIn	white					.5
Tween	ディーア	ScaleBy	x=-1 time=0.1			Add
	ディーア	怒り						アーク！逃げるのか！
	陽天のアーク	<Off>				0		例え…どんな力を使おうとも！
FadeOut	yellow					.1
Se	光1
Se	光2
Se	光3
Se	火2
Se	火3
	異変スーヴァ	拡大	2_3_b
	ディーア	驚き	2_3
	リディ	驚き	3_3
FadeIn	red					3
Tween	リディ	ShakePosition	x=-20 y=-10 time=3			Add
Tween	ディーア	ShakePosition	x=-20 y=-10 time=3			Add
	異変スーヴァ							<color=mk2wisp>\n　　……ゴゴゴゴゴゴ……</color>
	ディーア	驚き						……な、なんだこれ…\n《聖杯の記憶》を使って…召喚…？\nいや、具現化、したのか……？
	ディーア	悔しい						これは…霊獣、いやそれ以上！\n…これじゃあまるで…異変そのもの…
	ディーア	怒り						くっ…間に合わなかった…！\n《聖杯の記憶》を…守れなかった…
	ディーア	怪しい						……だが、まだ、扉が開いただけ…
	ディーア	悔しい						まだなんとかなる…なるはずだ…\n考えろ、考えろ……
	リディ	驚き						…ま、マスター？
	ディーア	怒り						安心しろ、大丈夫だ、\n大丈夫だリディ、オレが守る\n絶対に、絶対に!!
	リディ	通常						…………………
Tween	ディーア	ScaleBy	x=-1 time=0.3			Add
	リディ	笑い						……………………………
Bgm	little_sword
	ディーア	悔しい						……リディ？
	リディ	照れ						不安にならないで、マスター
	ディーア	驚き						………！
	リディ	通常						大丈夫、リディはここにいるから
	リディ	嬉しい						あなたの、帰る場所になるから
	リディ	笑い						マスターは、マスターらしく！\nいつもみたいにやっつけちゃってよ！
	リディ	照れ						私はマスターを信じてるから\n絶対に裏切ったりしないから
	リディ	通常						マスターが思うとおりに、\nマスターが正しいと思う方向に、
	リディ	照れ						その力を使って！
	リディ	笑い						私には小さな勇気しかないけど、\nマスターの側にずっといるから！
	ディーア	通常						…リディ……
	ディーア	怪しい						そうか、俺、焦ってたのかもしれない
	ディーア							もう二度と失いたくないから…\nでも、例え何度失っても…！
	ディーア	通常						俺はリディを必ず守る！絶対に！
	リディ	通常						マスター！
Tween	ディーア	ScaleBy	x=-1 time=0.3			Add
	ディーア	通常						相手が六大異変そのものだろうと、\n俺は負けない…！
	ディーア	笑い						俺の勇気は、こんなところで\n挫けたりはしないっ!!
	ディーア	通常						魔剣機関 魔剣使い\n《愚かなる卑怯者の鍵》\n《勇敢なる魂を受け継ぐ者》
	ディーア	怒り						<param=name>!!\n例え神であっても倒してみせる!!
EndScenario

# Q100504_e
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="エピローグ20"
ShowMessageWindow
Bgm	凱旋
Bg	洞窟B
	ディーア	怒り	2_3
	リディ	悔しい	3_3
	ディーア	悔しい						はぁはぁ…みたかアーク！\nお前の思い通りには、させない…！
	リディ	驚き						マスター…！
	ディーア	通常						アレは、使って良い力じゃないんだ！
	太陽剣ソエル	<Off>						――だが、お前もまた\nその力を望むものでしょう？
FadeOut	white					.1
Se	魔剣出る
	太陽剣ソエル	通常	1_2_b
Tween	太陽剣ソエル	MoveBy	x=-60 time=0
Bgm	図書館
FadeIn	white					.5
